DATA_EMISSAO;DATA_EMBARQUE;HORA_EMBARQUE;CIA_BILHETE;TRECHO;ORIGEM;DESTINO;CUPOM;BILHETE;TIPO;CABINE;CIA_VOO;VALOR_BRL;EMPRESA;CNPJ;IATA_AGENCIA;BASE_VENDA;QTD_PAX;NUM_VOO;CONSOLIDADA
01/02/2019;01/02/2019;08:20;G3;CGH/SDU/CGH;CGH;SDU;1;309859808;N;N;G3;R$ 2.250,00;HAMASHIA TOUR (SAO);62.282.892/0001-53;57934925;SAO;1;1038;ABALONE
01/02/2019;16/06/2019;15:20;G3;CGH/SDU/CGH;CGH;SDU;1;309399360;N;N;G3;R$ 439,80;SETE MARES (SAO);62.282.892/0001-53;57934925;SAO;1;1006;ABALONE
01/02/2019;02/12/2019;12:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;P;G3;R$ 799,84;HORTIFRUTI RIO;62.282.892/0001-53;57934925;VIX;1;1024;ABALONE
01/02/2019;08/07/2019;15:50;LA;CGH/SDU/CGH;CGH;SDU;1;2190277286;N;Q;JJ;R$ 699,80;CCT-CENTRAL (SAO);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;14/11/2019;07:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;A;G3;R$ 729,44;ELITE INVESTIMENTOS;62.282.892/0001-53;57934925;SAO;1;1004;ABALONE
01/02/2019;24/09/2019;18:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190503600;N;N;JJ;R$ 999,80;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;3912;ABALONE
01/02/2019;23/12/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;309288916;N;E;G3;R$ 559,84;FLYTOUR COTIA - LW (REDE)(SAO);62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;18/07/2019;21:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190801566;N;N;JJ;R$ 829,80;TURISMO MONTE ALEGRE (CPQ);62.282.892/0001-53;57934925;CPQ;1;3918;ABALONE
01/02/2019;27/09/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444483603;N;Z;O6;R$ 382,20;ESPM SP;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;28/07/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444472997;N;O;O6;R$ 377,22;FLYTOUR COTIA - LW (REDE)(SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;04/04/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444532448;N;O;O6;R$ 460,00;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;14/03/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444423110;N;L;O6;R$ 512,10;URANO VIAGENS (REDE) (SJK);62.282.892/0001-53;57934925;SAO;1;6004;ABALONE
01/02/2019;11/07/2019;17:20;G3;CGH/SDU/CGH;CGH;SDU;1;309515440;N;N;G3;R$ 2.250,00;TRAVEL PLUS TURISMO (SAO);62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;05/03/2019;06:45;JJ;CGH/SDU/CGH;CGH;SDU;1;2191448439;N;G;JJ;R$ 418,80;MARSH BRASIL;62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;11/02/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444296585;N;S;O6;R$ 171,38;LOGIN LOGISTICA;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;28/09/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444483604;N;Z;O6;R$ 382,20;ESPM SP;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;29/07/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444472998;N;S;O6;R$ 132,30;FLYTOUR COTIA - LW (REDE)(SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;05/04/2019;07:30;LA;CGH/SDU/CGH;CGH;SDU;1;2191835550;N;G;LA;R$ 217,80;CONEXXE TRAVEL (SAO);62.282.892/0001-53;57934925;SAO;1;3906;ABALONE
01/02/2019;15/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191407987;N;N;LA;R$ 729,44;URANO VIAGENS (REDE) (SJK);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;12/07/2019;17:20;G3;CGH/SDU/CGH;CGH;SDU;1;309515467;N;N;G3;R$ 2.250,00;TRAVEL PLUS TURISMO (SAO);62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;06/03/2019;06:45;JJ;CGH/SDU/CGH;CGH;SDU;1;2191636822;N;N;JJ;R$ 878,24;MARSH BRASIL;62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;12/02/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444296591;N;L;O6;R$ 709,30;LOGIN LOGISTICA;62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;29/09/2019;09:50;O6;CGH/SDU/CGH;CGH;SDU;1;2444483605;N;E;O6;R$ 802,20;ESPM SP;62.282.892/0001-53;57934925;SAO;1;6004;ABALONE
01/02/2019;30/07/2019;08:50;LA;CGH/SDU/CGH;CGH;SDU;1;2191484296;N;O;LA;R$ 315,80;CONEXXE TRAVEL (SAO);62.282.892/0001-53;57934925;SAO;1;3958;ABALONE
01/02/2019;06/04/2019;02:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191836427;N;N;JJ;R$ 1.593,44;HEDGING VIAGENS E TURISMO(SAO);62.282.892/0001-53;57934925;SAO;1;3928;ABALONE
01/02/2019;16/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191443328;N;Q;LA;R$ 630,02;PINHEIRO MACHADO (REDE) (CPQ);62.282.892/0001-53;57934925;CPQ;1;3916;ABALONE
01/02/2019;13/07/2019;08:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190777802;N;N;LA;R$ 999,80;CONEXXE TRAVEL (SAO);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;07/03/2019;06:45;JJ;CGH/SDU/CGH;CGH;SDU;1;2191636823;N;N;JJ;R$ 878,24;MARSH BRASIL;62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;13/02/2019;07:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;B;G3;R$ 217,30;LOGIN LOGISTICA;62.282.892/0001-53;57934925;SAO;1;1006;ABALONE
01/02/2019;30/09/2019;07:10;G3;CGH/SDU/CGH;CGH;SDU;1;3040100;N;A;G3;R$ 671,84;NEOBPO;62.282.892/0001-53;57934925;SAO;1;1004;ABALONE
01/02/2019;31/07/2019;14:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444467743;N;K;O6;R$ 429,28;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6034;ABALONE
01/02/2019;07/04/2019;09:20;G3;CGH/SDU/CGH;CGH;SDU;1;309565715;N;N;G3;R$ 519,80;FFW VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;1040;ABALONE
01/02/2019;17/03/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444473034;N;K;O6;R$ 577,15;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;14/07/2019;18:20;G3;CGH/SDU/CGH;CGH;SDU;1;309517559;N;N;G3;R$ 649,80;MM CORPORATIVO (SAO);62.282.892/0001-53;57934925;SAO;1;1056;ABALONE
01/02/2019;08/03/2019;19:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;E;G3;R$ 878,24;GAVEA INVESTIMENTOS;62.282.892/0001-53;57934925;SAO;1;1050;ABALONE
01/02/2019;14/02/2019;07:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;B;G3;R$ 217,30;LOGIN LOGISTICA;62.282.892/0001-53;57934925;SAO;1;1006;ABALONE
01/02/2019;01/10/2019;11:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444483606;N;O;O6;R$ 558,60;ESPM SP;62.282.892/0001-53;57934925;SAO;1;6024;ABALONE
01/02/2019;01/08/2019;19:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444467800;N;K;O6;R$ 481,98;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6014;ABALONE
01/02/2019;08/04/2019;16:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190826326;N;V;JJ;R$ 1.505,80;G3 VIAGENS E TURISMO (SAO);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;18/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191457782;N;N;LA;R$ 793,26;JORNADA VIAGENS (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;3906;ABALONE
01/02/2019;15/07/2019;15:50;LA;CGH/SDU/CGH;CGH;SDU;1;2190779637;N;Q;JJ;R$ 599,80;SETE MARES (SAO);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;09/03/2019;11:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;E;G3;R$ 878,24;MARSH BRASIL;62.282.892/0001-53;57934925;SAO;1;1020;ABALONE
01/02/2019;15/02/2019;09:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2191813301;N;G;JJ;R$ 217,80;MARSH BRASIL;62.282.892/0001-53;57934925;SAO;1;3914;ABALONE
01/02/2019;02/10/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444483607;N;P;O6;R$ 485,52;BETTA TELECOMUNICACOES;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;02/08/2019;19:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444467801;N;K;O6;R$ 481,98;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6014;ABALONE
01/02/2019;09/04/2019;16:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190826327;N;V;JJ;R$ 1.505,80;G3 VIAGENS E TURISMO (SAO);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;19/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191405942;N;N;LA;R$ 878,24;JORNADA VIAGENS (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;16/07/2019;09:40;LA;CGH/SDU/CGH;CGH;SDU;1;2190483692;N;Q;LA;R$ 317,98;AUTO SUTURE DO BRASIL LTDA;62.282.892/0001-53;57934925;SAO;1;3914;ABALONE
01/02/2019;10/03/2019;08:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2191706828;N;G;JJ;R$ 62,00;TURICENTER BTC SEM DU;62.282.892/0001-53;57934925;SAO;1;3910;ABALONE
01/02/2019;16/02/2019;07:55;JJ;CGH/SDU/CGH;CGH;SDU;1;2191954522;N;O;JJ;R$ 393,80;BP PRIVATE EQUITY LTDA;62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;03/10/2019;06:15;LA;CGH/SDU/CGH;CGH;SDU;1;2192011822;N;G;LA;R$ 305,80;MICRO STRATEGY;62.282.892/0001-53;57934925;SAO;1;3902;ABALONE
01/02/2019;03/08/2019;15:55;O6;CGH/SDU/CGH;CGH;SDU;1;2444467817;N;T;O6;R$ 199,95;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6010;ABALONE
01/02/2019;10/04/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444246786;N;S;O6;R$ 398,00;BARAO TURISMO (PFB);62.282.892/0001-53;57934925;POA;1;6006;ABALONE
01/02/2019;20/03/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;310187184;N;J;G3;R$ 1.258,24;JORNADA VIAGENS (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;17/07/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444226953;N;A;O6;R$ 1.519,00;ABASERVICE;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;11/03/2019;07:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2191747644;N;N;JJ;R$ 878,24;GAVEA INVESTIMENTOS;62.282.892/0001-53;57934925;SAO;1;3906;ABALONE
01/02/2019;17/02/2019;16:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;A;G3;R$ 671,84;SYLVIO FRAGA NETO;62.282.892/0001-53;57934925;SAO;1;1038;ABALONE
01/02/2019;04/10/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444608720;N;K;O6;R$ 808,50;NEOBPO;62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;04/08/2019;15:55;O6;CGH/SDU/CGH;CGH;SDU;1;2444467818;N;T;O6;R$ 199,95;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6010;ABALONE
01/02/2019;11/04/2019;08:30;LA;CGH/SDU/CGH;CGH;SDU;1;2190830468;N;G;LA;R$ 199,80;CONEXXE TRAVEL (SAO);62.282.892/0001-53;57934925;SAO;1;3910;ABALONE
01/02/2019;21/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191411507;N;G;LA;R$ 217,80;JORNADA VIAGENS (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;3912;ABALONE
01/02/2019;18/07/2019;06:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;U;G3;R$ 415,84;OPEN LABS S.A;62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;12/03/2019;07:30;LA;CGH/SDU/CGH;CGH;SDU;1;2191836673;N;X;LA;R$ 1.247,84;VERZANI & SANDRINI SERVICOS;62.282.892/0001-53;57934925;SAO;1;3906;ABALONE
01/02/2019;18/02/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444583713;N;P;O6;R$ 431,90;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;05/10/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444626674;N;K;O6;R$ 668,50;ELTMAN ENGENHARIA;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;05/08/2019;15:55;O6;CGH/SDU/CGH;CGH;SDU;1;2444467819;N;T;O6;R$ 199,95;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6010;ABALONE
01/02/2019;12/04/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444346162;N;P;O6;R$ 319,90;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6014;ABALONE
01/02/2019;22/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191443598;N;Q;LA;R$ 657,80;FLYTOUR - MONTENEGRO A1(REDE);62.282.892/0001-53;57934925;POA;1;3910;ABALONE
01/02/2019;19/07/2019;06:15;LA;CGH/SDU/CGH;CGH;SDU;1;2191034179;N;A;LA;R$ 123,11;VAI VOANDO (SAO);62.282.892/0001-53;57934925;SAO;1;3902;ABALONE
01/02/2019;13/03/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444530992;N;K;O6;R$ 881,30;MONTEIRO RUSU CAMEIRAO BERCHT E GROTTOLI SOCIED;62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;19/02/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444597462;N;P;O6;R$ 540,95;SPREAD TELEINFORMATICA;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;06/10/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444585759;N;Y;O6;R$ 464,10;REICO GESTORA DE INVESTIMENTOS;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;06/08/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444467831;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;13/04/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444333816;N;Z;O6;R$ 293,30;PINHEIRO MACHADO (REDE) (CPQ);62.282.892/0001-53;57934925;CPQ;1;6002;ABALONE
01/02/2019;23/03/2019;09:40;LA;CGH/SDU/CGH;CGH;SDU;1;2191445073;N;N;LA;R$ 911,80;FLAPTUR AGENCIA (SAO);62.282.892/0001-53;57934925;SAO;1;3914;ABALONE
01/02/2019;20/07/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444626655;N;K;O6;R$ 731,50;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;14/03/2019;07:00;JJ;CGH/SDU/CGH;CGH;SDU;1;2191855855;N;N;LA;R$ 803,84;VITRO DO BRASIL SP;62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;20/02/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444195995;N;O;O6;R$ 665,00;ORGASUL TURISMO (JOI);62.282.892/0001-53;57934925;FLN;1;6006;ABALONE
01/02/2019;07/10/2019;15:55;O6;CGH/SDU/CGH;CGH;SDU;1;2444585781;N;P;O6;R$ 540,95;C2C CLOSE;62.282.892/0001-53;57934925;SAO;1;6010;ABALONE
01/02/2019;07/08/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444467832;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;14/04/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;309569958;N;A;G3;R$ 415,84;CLC TURISMO (REDE)-(VIX);62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;24/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191457660;N;N;LA;R$ 793,26;JORNADA VIAGENS (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;3938;ABALONE
01/02/2019;21/07/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444626656;N;K;O6;R$ 731,50;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;15/03/2019;13:20;G3;CGH/SDU/CGH;CGH;SDU;1;309293260;N;N;G3;R$ 699,80;MONTSERRAT TUR - GRANJA (SAO);62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;21/02/2019;19:20;G3;CGH/SDU/CGH;CGH;SDU;1;309328020;N;N;G3;R$ 199,80;ALAMEDA RIO TURISMO EVEN (RIO);62.282.892/0001-53;57934925;RIO;1;1014;ABALONE
01/02/2019;08/10/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;4555583531;N;Y;O6;R$ 2.250,00;REICO GESTORA DE INVESTIMENTOS;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;08/08/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444467837;N;E;O6;R$ 549,98;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;15/04/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444315232;N;E;O6;R$ 1.034,60;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;25/03/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444491647;N;O;O6;R$ 398,30;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;22/07/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2192045297;N;G;JJ;R$ 217,80;PINHEIRO MACHADO (REDE) (CPQ);62.282.892/0001-53;57934925;CPQ;1;3924;ABALONE
01/02/2019;16/03/2019;13:20;G3;CGH/SDU/CGH;CGH;SDU;1;309293316;N;N;G3;R$ 699,80;MONTSERRAT TUR - GRANJA (SAO);62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;22/02/2019;13:30;LA;CGH/SDU/CGH;CGH;SDU;1;2190571926;N;Q;JJ;R$ 519,80;CRYSTAL VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;09/10/2019;09:10;G3;CGH/SDU/CGH;CGH;SDU;1;6213065;N;E;G3;R$ 911,18;MATTOS FILHO - ADVOGADOS;62.282.892/0001-53;57934925;SAO;1;1012;ABALONE
01/02/2019;09/08/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444467838;N;E;O6;R$ 549,98;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;16/04/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444333648;N;Z;O6;R$ 324,72;BRW COPA VIAGENS (REDE) (RIO);62.282.892/0001-53;57934925;RIO;1;6014;ABALONE
01/02/2019;26/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191408431;N;N;LA;R$ 922,15;PINHEIRO MACHADO (REDE) (CPQ);62.282.892/0001-53;57934925;CPQ;1;3920;ABALONE
01/02/2019;23/07/2019;08:00;LA;CGH/SDU/CGH;CGH;SDU;1;2192046389;N;G;JJ;R$ 305,80;TRAVEL SOLUTIONS (SAO);62.282.892/0001-53;57934925;SAO;1;3940;ABALONE
01/02/2019;17/03/2019;13:20;G3;CGH/SDU/CGH;CGH;SDU;1;309293340;N;N;G3;R$ 699,80;MONTSERRAT TUR - GRANJA (SAO);62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;23/02/2019;13:30;LA;CGH/SDU/CGH;CGH;SDU;1;2190571927;N;Q;JJ;R$ 519,80;CRYSTAL VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;10/10/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;4555587875;N;W;O6;R$ 2.250,00;TRANSUNION BRASIL;62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;10/08/2019;09:50;O6;CGH/SDU/CGH;CGH;SDU;1;2444480164;N;S;O6;R$ 229,60;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6004;ABALONE
01/02/2019;17/04/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444333741;N;Z;O6;R$ 275,80;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6032;ABALONE
01/02/2019;27/03/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444472973;N;K;O6;R$ 552,30;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;24/07/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2192047407;N;G;JJ;R$ 255,80;PINHEIRO MACHADO (REDE) (CPQ);62.282.892/0001-53;57934925;CPQ;1;3924;ABALONE
01/02/2019;18/03/2019;13:20;G3;CGH/SDU/CGH;CGH;SDU;1;309293405;N;N;G3;R$ 699,80;MONTSERRAT TUR - GRANJA (SAO);62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;24/02/2019;06:45;LA;CGH/SDU/CGH;CGH;SDU;1;2190571755;N;Q;LA;R$ 457,42;CT TRAVEL VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;11/10/2019;07:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;A;G3;R$ 614,24;RESOLVE PRESTADORA DE SERVICOS LTDA;62.282.892/0001-53;57934925;SAO;1;1006;ABALONE
01/02/2019;11/08/2019;16:20;G3;CGH/SDU/CGH;CGH;SDU;1;310585031;N;N;G3;R$ 729,44;FIEL-TOURS (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;18/04/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;309571685;N;P;G3;R$ 813,24;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;28/03/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444472974;N;W;O6;R$ 344,40;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;25/07/2019;09:50;O6;CGH/SDU/CGH;CGH;SDU;1;2444603891;N;K;O6;R$ 778,50;SHABATOUR VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;6004;ABALONE
01/02/2019;19/03/2019;09:50;O6;CGH/SDU/CGH;CGH;SDU;1;2444279153;N;P;O6;R$ 296,25;FLYTOUR VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;6004;ABALONE
01/02/2019;25/02/2019;15:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190573179;N;N;JJ;R$ 999,80;HOTELLI CORPORATE (RIO);62.282.892/0001-53;57934925;RIO;1;3906;ABALONE
01/02/2019;12/10/2019;11:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444551958;N;P;O6;R$ 520,20;RESOLVE PRESTADORA DE SERVICOS LTDA;62.282.892/0001-53;57934925;SAO;1;6024;ABALONE
01/02/2019;12/08/2019;07:55;LA;CGH/SDU/CGH;CGH;SDU;1;2191814741;N;N;LA;R$ 878,24;OGGI TURISMO (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;19/04/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;309572185;N;E;G3;R$ 611,84;FLYTOUR COTIA - LW (REDE)(SAO);62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;29/03/2019;11:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444583641;N;P;O6;R$ 488,60;INOVAKASA COMERCIO DE MOVEIS LTDA;62.282.892/0001-53;57934925;OSA;1;6024;ABALONE
01/02/2019;26/07/2019;09:50;O6;CGH/SDU/CGH;CGH;SDU;1;2444603892;N;K;O6;R$ 778,50;SHABATOUR VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;6004;ABALONE
01/02/2019;20/03/2019;17:20;G3;CGH/SDU/CGH;CGH;SDU;1;309294770;N;N;G3;R$ 2.250,00;TRAVEL PLUS TURISMO (SAO);62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;26/02/2019;10:20;G3;CGH/SDU/CGH;CGH;SDU;1;309330823;N;N;G3;R$ 675,84;FLYTOUR RIOCENTRO (REDE)(RIO);62.282.892/0001-53;57934925;RIO;1;1042;ABALONE
01/02/2019;13/10/2019;07:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;J;G3;R$ 1.843,04;AXA CORPORATE;62.282.892/0001-53;57934925;SAO;1;1006;ABALONE
01/02/2019;13/08/2019;09:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190673758;N;Q;JJ;R$ 1.000,80;SETE MARES (SAO);62.282.892/0001-53;57934925;SAO;1;3942;ABALONE
01/02/2019;20/04/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444333742;N;Z;O6;R$ 275,80;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6032;ABALONE
01/02/2019;30/03/2019;17:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;W;G3;R$ 1.327,84;LWART LUBRIFICANTES;62.282.892/0001-53;57934925;SAO;1;1042;ABALONE
01/02/2019;27/07/2019;02:20;G3;CGH/SDU/CGH;CGH;SDU;1;310621127;N;N;G3;R$ 388,80;PENINSULA VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;1028;ABALONE
